thr_preocupante,thr_inusual,reward,fn_preocupante,fp_preocupante,total_cost
0.15000000000000002,0.15000000000000002,-1108900.0,0,18,1108900.0
0.15000000000000002,0.1375,-1108900.0,0,18,1108900.0
0.15000000000000002,0.125,-1108900.0,0,18,1108900.0
0.15000000000000002,0.11250000000000002,-1108900.0,0,18,1108900.0
0.15000000000000002,0.1,-1108900.0,0,18,1108900.0
0.1375,0.15000000000000002,-1108950.0,0,19,1108950.0
0.1375,0.1375,-1108950.0,0,19,1108950.0
0.1375,0.125,-1108950.0,0,19,1108950.0
0.1375,0.11250000000000002,-1108950.0,0,19,1108950.0
0.1375,0.1,-1108950.0,0,19,1108950.0
0.125,0.1375,-1109000.0,0,20,1109000.0
0.125,0.15000000000000002,-1109000.0,0,20,1109000.0
0.1,0.1,-1109000.0,0,20,1109000.0
0.1,0.11250000000000002,-1109000.0,0,20,1109000.0
0.125,0.11250000000000002,-1109000.0,0,20,1109000.0
0.125,0.1,-1109000.0,0,20,1109000.0
0.11250000000000002,0.15000000000000002,-1109000.0,0,20,1109000.0
0.11250000000000002,0.1375,-1109000.0,0,20,1109000.0
0.11250000000000002,0.125,-1109000.0,0,20,1109000.0
0.11250000000000002,0.11250000000000002,-1109000.0,0,20,1109000.0
0.11250000000000002,0.1,-1109000.0,0,20,1109000.0
0.1,0.15000000000000002,-1109000.0,0,20,1109000.0
0.1,0.1375,-1109000.0,0,20,1109000.0
0.1,0.125,-1109000.0,0,20,1109000.0
0.125,0.125,-1109000.0,0,20,1109000.0
